state_id;region_1;region_2;region_3;zipcode;location;area_1;area_2;latitude;longitude;timezone;utc;is_summer_time;active
16;\N;Sömmerda;Kindelbrück;99631;Herrnschwende;\N;\N;51.22552;11.01971;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kindelbrück;06578;Kannawurf;\N;\N;51.27169;11.13098;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kindelbrück;99638;Kindelbrück;\N;\N;51.26076;11.09071;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kindelbrück;99638;Riethgen;\N;\N;51.23919;11.11747;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Battgendorf;\N;\N;51.20548;11.25864;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Beichlingen;\N;\N;51.23042;11.25554;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Dermsdorf;\N;\N;51.20346;11.19895;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Großmonra;\N;\N;51.21261;11.29555;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Großneuhausen;\N;\N;51.15897;11.28533;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Kleinneuhausen;\N;\N;51.15230;11.28448;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Kölleda;\N;\N;51.18654;11.24334;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99636;Ostramondra;\N;\N;51.19846;11.32414;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99636;Rastenberg;\N;\N;51.17652;11.41780;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Kölleda;99625;Schillingstedt;\N;\N;51.23059;11.20394;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Sömmerda;99610;Sömmerda;\N;\N;51.15944;11.11872;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Frohndorf;\N;\N;51.16343;11.18531;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99634;Gangloffsömmern;\N;\N;51.19115;10.93710;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99189;Haßleben;\N;\N;51.10795;10.99360;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99634;Henschleben;\N;\N;51.14191;10.97240;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Leubingen;\N;\N;51.20169;11.15217;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Orlishausen;\N;\N;51.15535;11.19225;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99195;Riethnordhausen;\N;\N;51.08450;11.00283;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Rohrborn;\N;\N;51.14115;11.15446;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Schallenburg;\N;\N;51.14093;11.08384;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99634;Schwerstedt;\N;\N;51.15759;10.92111;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Stödten;\N;\N;51.18807;11.17737;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99634;Straußfurt;\N;\N;51.16292;10.99334;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Tunzenhausen;\N;\N;51.15817;11.07271;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Weißenburg;\N;\N;51.17698;11.10060;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Wenigensömmern;\N;\N;51.17725;11.13810;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99634;Werningshausen;\N;\N;51.13954;11.00063;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Straußfurt;99610;Wundersleben;\N;\N;51.15408;11.03751;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Weißensee;99631;Nausiß;\N;\N;51.22363;11.04518;Europe/Berlin;UTC+1;true;A
16;\N;Sömmerda;Weißensee;99631;Weißensee;\N;\N;51.19813;11.06591;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Effelder-Rauenstein;96528;Effelder-Rauenstein;\N;\N;50.37725;11.07805;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Föritz;96524;Föritz;\N;\N;50.34089;11.23160;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Gräfenthal;98743;Spechtsbrunn;\N;\N;50.49374;11.25676;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Judenbach;96515;Judenbach;\N;\N;50.39114;11.21530;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Lauscha;98724;Lauscha;\N;\N;50.47725;11.16127;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Mengersgereuth-Hämmern;96529;Mengersgereuth-Hämmern;\N;\N;50.40569;11.11794;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Neuhaus am Rennweg;98746;Goldisthal;\N;\N;50.51915;11.00353;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Neuhaus am Rennweg;98724;Neuhaus am Rennweg;\N;\N;50.50921;11.13910;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Neuhaus am Rennweg;98749;Scheibe-Alsbach;\N;\N;50.48899;11.06185;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Neuhaus am Rennweg;98749;Siegmundsburg;\N;\N;50.47049;11.05682;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Neuhaus-Schierschnitz;96524;Neuhaus-Schierschnitz;\N;\N;50.31346;11.24315;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Oberland am Rennsteig;96523;Eschenthal;\N;\N;50.44273;11.21823;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Oberland am Rennsteig;96523;Haselbach;\N;\N;50.45302;11.19438;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Oberland am Rennsteig;96523;Hasenthal;\N;\N;50.47270;11.22392;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Oberland am Rennsteig;96523;Oberland am Rennsteig;\N;\N;50.47349;11.22594;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Schalkau;96528;Bachfeld;\N;\N;50.40844;10.97988;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Schalkau;96528;Schalkau;\N;\N;50.39368;11.00558;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Sonneberg;96515;Hüttengrund;\N;\N;50.38562;11.19983;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Sonneberg;96515;Sonneberg;\N;\N;50.35686;11.18188;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Steinach;96523;Steinach;\N;\N;50.43293;11.15796;Europe/Berlin;UTC+1;true;A
16;\N;Sonneberg;Steinach;98749;Steinheid;\N;\N;50.46447;11.08292;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Feldstein;98530;Dietzhausen;\N;\N;50.60145;10.59354;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Feldstein;98530;Wichtshausen;\N;\N;50.60048;10.57257;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Rennsteig;98711;Vesser;\N;\N;50.59460;10.78956;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Suhl;98529;Albrechts;Mäbendorf;\N;50.60233;10.63766;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Suhl;98529;Albrechts;Suhl;\N;50.61805;10.64120;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Suhl;98527;Suhl;\N;\N;50.61147;10.69205;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Suhl;98528;Suhl;\N;\N;50.61147;10.69205;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Suhl;98528;Suhl;Goldlauter;\N;50.63138;10.74677;Europe/Berlin;UTC+1;true;A
16;\N;Suhl;Suhl;98529;Suhl;\N;\N;50.61147;10.69205;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Anrode;\N;\N;51.26620;10.36425;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Beberstedt;\N;\N;51.31235;10.40855;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Eigenrode;\N;\N;51.29072;10.44606;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Faulungen;\N;\N;51.19475;10.25756;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Horsmar;\N;\N;51.27964;10.40363;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Hüpstedt;\N;\N;51.32649;10.44265;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Kleinkeula;\N;\N;51.31721;10.49022;Europe/Berlin;UTC+1;true;A
16;\N;Unstrut-Hainich-Kreis;Anrode;99976;Sollstedt;\N;\N;51.30986;10.48679;Europe/Berlin;UTC+1;true;A
